	act_1
#max	278
#lati	181
#pisa	59
#dori	58
#rube	43
#coll	40
#luna	35
#fili	33
#mini	30
#clau	26
#pres	25
#sera	22
#marq	21
#pica	21
#chic	19
#dieg	18
#gay	17
#zara	17
#port	16
#sere	14
#sepu	14
#borr	13
#poll	13
#viej	11
#rey	10
#basi	10
#osep	10
#guar	10
#madr	9
#otro	8
#pere	8
#clar	8
#veci	7
#empe	7
#ujie	6
#capi	6
#jove	5
#tabe	4
#reti	3
#alba	3
#chica	3
#can	2
#llav	2
#coch	2
#voz	2
#guin	2
#veno	2
#veja	1
#peri	1
#gato	1
#loro	1
#trap	1
#cons	1
#pelo	1
#galv	0
#ming	0
#luci	0
#rafa	0
#otra	0
#cela	0
