	id	label	sex	role	nature	importance	position	scene_1	scene_2	scene_3	scene_4	scene_5	scene_6	scene_7	scene_8	scene_9	scene_10	scene_11	scene_12	scene_13	scene_14	scene_15	scene_16	scene_17	scene_18	scene_19	scene_20	scene_21	scene_22	scene_23	scene_24	scene_25	scene_26	scene_27	scene_28	scene_29	scene_30	scene_31	scene_32	scene_33	scene_34	scene_35	scene_36	scene_37	scene_38	scene_39	scene_40	scene_41	scene_42	scene_43	scene_44	scene_45	scene_46	scene_47	scene_48	scene_49	scene_50	scene_51	scene_52	scene_53	scene_54	scene_55	scene_56	scene_57	scene_58	scene_59	scene_60	scene_61	scene_62	scene_63	scene_64	scene_65	scene_66	scene_67	scene_68	scene_69	scene_70	scene_71	scene_72	scene_73	first scene	middle scene	last scene
#cast	#cast	Casta	F	lover	person	primary	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0
#prod	#prod	Prodosia	F	other	person	secondary	2	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	1	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	14	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	2	0	0	0	3	6	13	0	1	0	1.028169014084507	1
#vale	#vale	Valentina	F	other	person	minor	3	0	0	0	0	0	0	0	6	14	0	16	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	11	0	1	0	0	0	0	0	1	0	6	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	10	0	1	0	1.4366197183098592	1
#celc	#celc	Celcina	F	other	person	minor	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	2	2	0	0	0	0	0	0	0	0	0	0	0	6	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	9	0	0	3	0	0	2	8	1	0	0	0	0	0	0	0	4	0	1	0	0.8873239436619719	1
#ever	#ever	Everilda	F	other	person	minor	5	0	1	0	19	3	1	0	0	0	0	0	0	0	0	3	0	1	0	0	11	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0.8169014084507042	0
#eulo	#eulo	Eulogia	F	other	person	minor	6	0	0	1	15	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5492957746478874	0
#flor	#flor	Flora	F	other	person	minor	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.2535211267605634	0
#amar	#amar	Amaranto	M	protagonist	person	primary	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	6	11	26	0	0	0	18	5	1	1	0	0	0	3	0	2	1	0	0	0	0	0	0	1	9	1	3	1	0	0	1	17	1	1	0	0	0	0	0	0	23	0	2	0	2.0422535211267605	2
#caye	#caye	Mariano	M	antagonist	person	primary	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0
#juan	#juan	Juan	M	other	person	secondary	10	1	0	0	27	3	0	1	4	13	1	5	1	0	6	4	0	1	1	0	6	1	5	1	0	1	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	6	1	2	1	1.8732394366197183	2
#aten	#aten	Ateneo	M	other	person	secondary	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	4	2	0	0	0	8	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	12	0	0	0	0.7464788732394366	0
#puli	#puli	Pulido	M	other	person	secondary	12	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	1	1	0	0	0	1	2	7	0	0	0	0.647887323943662	0
#amil	#amil	Amílcar	M	other	person	minor	13	0	0	0	0	0	0	0	3	1	0	8	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0.5211267605633803	2
#cefe	#cefe	Ceferino	M	other	person	minor	14	0	0	0	0	0	0	0	0	0	0	12	1	0	3	0	3	6	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0	0	0	0.647887323943662	0
#casa	#casa	Casado	M	other	person	minor	15	0	0	0	12	0	0	0	0	0	0	3	13	0	14	9	6	8	1	0	7	1	0	0	0	0	13	1	0	0	0	0	0	4	0	0	0	19	6	1	1	0	1	23	4	0	2	0	2	2	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	2	21	0	1	0	2.676056338028169	1
#frai	#frai	Fraile	M	other	non-human	minor	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014084507042253521	0
